HR4000_04_08_2023_15h06min43s spectrum
1086.2308023710048 817.0
1086.4712374210485 809.0
1086.71166325485 803.0
1086.9520798719261 797.0
1087.1924872717937 809.0
1087.4328854539694 806.0
1087.6732744179706 785.0
1087.9136541633134 793.0
1088.1540246895156 800.0
1088.3943859960934 812.0
1088.6347380825637 798.0
1088.8750809484436 817.0
1089.1154145932499 810.0
1089.3557390164995 789.0
1089.5960542177095 826.0
1089.836360196396 810.0
1090.0766569520767 815.0
1090.3169444842679 810.0
1090.557222792487 818.0
1090.7974918762502 808.0
1091.037751735075 798.0
1091.2780023684782 813.0
1091.518243775976 821.0
1091.7584759570861 809.0
1091.9986989113247 798.0
1092.2389126382093 800.0
1092.4791171372563 797.0
1092.7193124079827 804.0
1092.9594984499054 814.0
1093.1996752625412 794.0
1093.4398428454072 816.0
1093.68000119802 796.0
1093.9201503198965 802.0
1094.1602902105537 794.0
1094.4004208695083 805.0
1094.6405422962773 806.0
1094.8806544903778 804.0
1095.120757451326 807.0
1095.3608511786392 805.0
1095.6009356718341 805.0
1095.8410109304282 819.0
1096.0810769539376 796.0
1096.3211337418795 800.0
1096.5611812937707 815.0
1096.8012196091279 816.0
1097.0412486874682 814.0
1097.2812685283084 796.0
1097.5212791311658 802.0
1097.7612804955563 801.0
1098.0012726209975 801.0
1098.2412555070064 803.0
1098.4812291530989 798.0
1098.721193558793 787.0
1098.961148723605 788.0
1099.2010946470518 807.0
1099.4410313286503 795.0
1099.6809587679172 802.0
1099.92087696437 805.0
1100.1607859175251 798.0
1100.400685626899 797.0
1100.640576092009 806.0
1100.880457312372 811.0
1101.1203292875052 805.0
1101.3601920169247 808.0
1101.6000455001479 797.0
1101.8398897366915 800.0
1102.079724726072 807.0
1102.3195504678072 807.0
1102.559366961413 805.0
1102.7991742064069 816.0
1103.0389722023056 811.0
1103.2787609486254 800.0
1103.5185404448844 799.0
1103.7583106905984 799.0
1103.9980716852845 788.0
1104.23782342846 809.0
1104.4775659196412 812.0
1104.7172991583454 805.0
1104.9570231440887 810.0
1105.1967378763893 792.0
1105.436443354763 800.0
1105.6761395787273 794.0
1105.9158265477986 813.0
1106.1555042614937 791.0
1106.3951727193298 812.0
1106.6348319208234 801.0
1106.8744818654923 807.0
1107.1141225528525 791.0
1107.3537539824208 796.0
1107.5933761537144 805.0
1107.8329890662503 777.0
1108.072592719545 810.0
1108.3121871131157 803.0
1108.551772246479 816.0
1108.7913481191517 803.0
1109.030914730651 815.0
1109.2704720804938 820.0
1109.5100201681967 804.0
1109.7495589932764 794.0
1109.9890885552504 785.0
1110.2286088536348 813.0
1110.4681198879473 806.0
1110.707621657704 809.0
1110.9471141624224 803.0
1111.1865974016187 823.0
1111.4260713748101 808.0
1111.665536081514 813.0
1111.9049915212463 805.0
1112.1444376935244 824.0
1112.3838745978653 801.0
1112.6233022337854 794.0
1112.8627206008023 803.0
1113.102129698432 804.0
1113.3415295261918 803.0
1113.5809200835986 802.0
1113.820301370169 809.0
1114.0596733854206 812.0
1114.2990361288694 805.0
1114.5383896000326 816.0
1114.7777337984273 811.0
1115.0170687235698 830.0
1115.2563943749778 798.0
1115.4957107521673 805.0
1115.7350178546556 803.0
1115.9743156819598 802.0
1116.213604233596 800.0
1116.452883509082 790.0
1116.692153507934 808.0
1116.9314142296694 799.0
1117.1706656738045 808.0
1117.4099078398563 805.0
1117.6491407273422 813.0
1117.8883643357783 813.0
1118.1275786646822 816.0
1118.36678371357 811.0
1118.6059794819594 801.0
1118.8451659693665 794.0
1119.0843431753085 807.0
1119.3235110993026 808.0
1119.5626697408647 809.0
1119.8018190995128 803.0
1120.0409591747637 798.0
1120.2800899661331 825.0
1120.519211473139 812.0
1120.7583236952978 806.0
1120.9974266321262 800.0
1121.236520283142 807.0
1121.4756046478608 804.0
1121.7146797258001 804.0
1121.9537455164768 808.0
1122.192802019408 810.0
1122.4318492341101 804.0
1122.6708871601 796.0
1122.909915796895 802.0
1123.1489351440111 813.0
1123.3879452009662 789.0
1123.6269459672762 803.0
1123.865937442459 811.0
1124.1049196260308 816.0
1124.3438925175087 793.0
